round,dp_mode,dp_epsilon,train_loss_mean,test_loss_mean,test_acc_mean,test_acc_std
106,none,0.0,1.8458190206765728,1.8934372674889524,0.3238,0.0032106074191654106
107,none,0.0,1.840435572660596,1.8886845471201585,0.32521,0.0033143475979444245
108,none,0.0,1.8350494579152283,1.8839584598193944,0.32686,0.002855240795449666
109,none,0.0,1.8296645029371437,1.8792676295557036,0.32841,0.0029163161694164765
110,none,0.0,1.8242851312237822,1.8746120581299845,0.32998,0.0030665289824164392
111,none,0.0,1.8189207650090367,1.8699896605609658,0.33186,0.0031711827446553745
112,none,0.0,1.8135665376926213,1.865406675170031,0.33320000000000005,0.0030295214143491425
113,none,0.0,1.8082360965879087,1.8608648495006395,0.33433999999999997,0.002715584651598999
114,none,0.0,1.8029053080300979,1.856357494974803,0.3359,0.002664207199149497
115,none,0.0,1.7975864960690355,1.8518772685474096,0.33742,0.002509103425528737
116,none,0.0,1.7922709497318343,1.8474239247438162,0.33891,0.0025986342566817655
117,none,0.0,1.7869602824024304,1.8429932850256567,0.34035000000000004,0.002775337817275587
118,none,0.0,1.7816436311023132,1.8385812890007156,0.34151,0.0027230313990110346
119,none,0.0,1.7763238872248208,1.8342021745526005,0.34269000000000005,0.002727434692160385
120,none,0.0,1.7710042488021926,1.829837768945427,0.3442,0.0030844772652752705
121,none,0.0,1.765690139300391,1.8254990272732563,0.34561,0.0030266978706174146
122,none,0.0,1.760378174141384,1.8211766092047577,0.34693,0.0029468797057226495
123,none,0.0,1.7550596828472482,1.8168613941223346,0.34811000000000003,0.0029619081687317695
124,none,0.0,1.7497389016191964,1.8125645456314832,0.34957,0.00313019168742107
125,none,0.0,1.7444182047081693,1.808281966490315,0.35052,0.003015228017911756
126,none,0.0,1.7390839206268285,1.8040065897680393,0.35184000000000004,0.003019337675716322
127,none,0.0,1.7337290232911973,1.7997327917901937,0.35328,0.003201187279744812
128,none,0.0,1.7283633263554485,1.7954616396737397,0.35459999999999997,0.00347764287988286
129,none,0.0,1.7229819592930613,1.7911981446587444,0.35592,0.0036520679073642694
130,none,0.0,1.717584624482201,1.7869419539726414,0.3574,0.003867298798903447
131,none,0.0,1.712165249151673,1.7826867318767625,0.35896,0.003815547142940317
132,none,0.0,1.7067089156774133,1.7784319109512896,0.3606,0.0035999999999999934
133,none,0.0,1.701237081283919,1.7741769979179136,0.36216,0.003926881714541453
134,none,0.0,1.6957420577968965,1.769917954463755,0.36385,0.0035947878936037512
135,none,0.0,1.6902191356106289,1.7656639307132285,0.36540999999999996,0.003603734174436288
136,none,0.0,1.6846602649473206,1.7614105015419408,0.36652,0.0031259558538149538
137,none,0.0,1.6790770752706377,1.7571505844888697,0.36829,0.002949728801093407
138,none,0.0,1.6734824351240452,1.7528886022108598,0.36973,0.00275972824749104
139,none,0.0,1.6678576306880952,1.748621901616166,0.37110000000000004,0.0024746716953971885
140,none,0.0,1.6622206374352224,1.7443660519431383,0.37228,0.0021414014102918567
141,none,0.0,1.6565626569826193,1.7401203452160932,0.37371999999999994,0.0016975276139138324
142,none,0.0,1.6508888249722247,1.735882475660262,0.37537999999999994,0.0016821414922651365
143,none,0.0,1.6451862102701047,1.7316551697189049,0.37699,0.0011665761869676637
144,none,0.0,1.6394654005749867,1.7274365842950137,0.37818999999999997,0.0010671925786848414
145,none,0.0,1.6337779999137034,1.723233221165625,0.37978999999999996,0.001224295715911799
146,none,0.0,1.6282790191456027,1.7191560679453393,0.38110999999999995,0.0014720394016465724
147,none,0.0,1.623495773927632,1.7155874106841758,0.38272000000000006,0.0013429817571359592
148,none,0.0,1.6213866553604237,1.7145302586824152,0.3830699999999999,0.0009154780172128601
149,none,0.0,1.6293823116225012,1.7254852498120286,0.38138,0.0017690675509996771
150,none,0.0,1.6466098835033285,1.7457128342468384,0.37661,0.0024304114877937858
151,none,0.0,1.638386398875836,1.735899838014366,0.37971000000000005,0.003326093805051205
152,none,0.0,1.6251495513033152,1.7236259089994046,0.38357,0.0025776151768640647
153,none,0.0,1.6200295819683148,1.7203729686570823,0.3846,0.0021936271333113937
154,none,0.0,1.618522987001055,1.7205599402945524,0.38471999999999995,0.00233443783382637
155,none,0.0,1.616153016459948,1.7195559459505183,0.38527999999999996,0.0027599999999999964
156,none,0.0,1.61173211912884,1.7162979897977806,0.3864600000000001,0.0029472699231661856
157,none,0.0,1.6071443250429176,1.7130231477228335,0.38748000000000005,0.0028988963417135205
158,none,0.0,1.6030988098527281,1.7103687227878503,0.3883,0.0029926576817270647
159,none,0.0,1.59897448437408,1.7076144944171574,0.38922999999999996,0.0032165354031939352
160,none,0.0,1.594955677667877,1.7049948116742448,0.39000999999999997,0.003496984415178313
161,none,0.0,1.5912243968520248,1.7027564538600632,0.39047,0.003273239985091227
162,none,0.0,1.5873043466712384,1.7001911435674717,0.39114,0.0031000645154577082
163,none,0.0,1.5832581852651,1.6975079668297344,0.39231,0.003328798582071309
164,none,0.0,1.579145273933478,1.6946641946507413,0.393,0.003327762010721326
165,none,0.0,1.5751675453670302,1.6922000119192435,0.39352,0.0032430849510921003
166,none,0.0,1.5712579108823175,1.6896169361515727,0.39444,0.003277254948886337
167,none,0.0,1.5670834095827648,1.6869440520391887,0.39541000000000004,0.003080081167761663
168,none,0.0,1.5632997931445594,1.6846060277347543,0.39608,0.0029396598442676955
169,none,0.0,1.5591232475099859,1.6819038309972736,0.39669000000000004,0.0030471133881101306
170,none,0.0,1.5549249671186085,1.6790670917411752,0.39755999999999997,0.0030318970958790824
171,none,0.0,1.5509870326676565,1.6766150781251945,0.39808999999999994,0.003112057197417803
172,none,0.0,1.5470589935814665,1.674178089484291,0.39908999999999994,0.003194823938811025
173,none,0.0,1.5429908913040757,1.6715435484743186,0.39944999999999997,0.0033413320696991386
174,none,0.0,1.5384857622143002,1.6685066524830936,0.40004,0.0032576678774853683
175,none,0.0,1.5341661897147838,1.66559705904649,0.40090000000000003,0.0034403488195239753
