num_nodes,mean_degree,trial,topology,corrupt_ratio,partition_seed,core_index,core_honest_size,core_corrupt_size,core_total_size,binary_rank,metropolis_rank,hssp_rank_feasible,hlcp_rank_feasible,tractable
200,4,91,small_world,0.8,4159498730,2,2,4,6,2,2,True,True,True
200,4,91,small_world,0.8,4159498730,3,3,8,11,3,3,True,True,True
200,4,91,small_world,0.8,4159498730,4,3,8,11,3,3,True,True,True
200,4,91,small_world,0.8,4159498730,5,2,4,6,2,2,True,True,True
200,4,91,small_world,0.8,4159498730,6,2,4,6,2,2,True,True,True
200,4,91,small_world,0.8,4159498730,7,2,7,9,2,2,True,True,True
200,4,91,small_world,0.8,4159498730,8,2,4,6,2,2,True,True,True
200,4,91,scale_free,0.8,4159498730,0,33,66,99,33,33,True,True,False
200,4,91,scale_free,0.8,4159498730,1,2,3,5,2,2,True,True,True
200,4,91,er,0.9,4159498730,0,4,11,15,4,4,True,True,True
200,4,91,er,0.9,4159498730,1,8,22,30,8,8,True,True,True
200,4,91,ring,0.9,4159498730,0,4,9,13,4,4,True,True,True
200,4,91,ring,0.9,4159498730,1,2,7,9,2,2,True,True,True
200,4,91,ring,0.9,4159498730,2,2,5,7,2,2,True,True,True
200,4,91,small_world,0.9,4159498730,0,4,8,12,4,4,True,True,True
200,4,91,small_world,0.9,4159498730,1,2,7,9,2,2,True,True,True
200,4,91,small_world,0.9,4159498730,2,2,6,8,2,2,True,True,True
200,4,91,scale_free,0.9,4159498730,0,16,43,59,16,16,True,True,False
200,4,91,scale_free,0.9,4159498730,1,2,4,6,2,2,True,True,True
200,4,92,ring,0.4,878280869,0,13,15,28,12,12,False,False,False
200,4,92,er,0.5,878280869,0,77,80,157,68,68,False,False,False
200,4,92,er,0.5,878280869,1,2,2,4,2,2,True,True,True
200,4,92,er,0.5,878280869,2,2,3,5,2,2,True,True,True
200,4,92,ring,0.5,878280869,0,17,20,37,15,15,False,False,False
200,4,92,ring,0.5,878280869,1,4,6,10,4,4,True,True,True
200,4,92,ring,0.5,878280869,2,2,2,4,2,2,True,True,True
200,4,92,ring,0.5,878280869,3,15,15,30,13,13,False,False,False
200,4,92,ring,0.5,878280869,4,6,11,17,6,6,True,True,True
200,4,92,ring,0.5,878280869,5,4,5,9,4,4,True,True,True
200,4,92,ring,0.5,878280869,6,2,2,4,2,2,True,True,True
200,4,92,ring,0.5,878280869,7,6,6,12,5,5,False,False,True
200,4,92,small_world,0.5,878280869,0,69,76,145,62,62,False,False,False
200,4,92,small_world,0.5,878280869,1,4,6,10,4,4,True,True,True
200,4,92,small_world,0.5,878280869,2,2,2,4,2,2,True,True,True
200,4,92,scale_free,0.5,878280869,0,83,83,166,62,62,False,False,False
200,4,92,er,0.6,878280869,0,56,83,139,56,56,True,True,False
200,4,92,er,0.6,878280869,1,3,5,8,3,3,True,True,True
200,4,92,er,0.6,878280869,2,2,2,4,2,2,True,True,True
200,4,92,er,0.6,878280869,3,2,2,4,2,2,True,True,True
200,4,92,ring,0.6,878280869,0,5,8,13,4,4,False,False,True
200,4,92,ring,0.6,878280869,1,6,12,18,6,6,True,True,True
200,4,92,ring,0.6,878280869,2,3,7,10,3,3,True,True,True
200,4,92,ring,0.6,878280869,3,8,11,19,8,8,True,True,True
200,4,92,ring,0.6,878280869,4,9,10,19,8,8,False,False,True
200,4,92,ring,0.6,878280869,5,7,13,20,7,7,True,True,True
200,4,92,ring,0.6,878280869,6,2,4,6,2,2,True,True,True
200,4,92,ring,0.6,878280869,7,2,2,4,2,2,True,True,True
200,4,92,ring,0.6,878280869,8,2,2,4,2,2,True,True,True
200,4,92,ring,0.6,878280869,9,7,7,14,5,5,False,False,True
200,4,92,ring,0.6,878280869,10,6,6,12,5,5,False,False,True
200,4,92,ring,0.6,878280869,11,3,4,7,3,3,True,True,True
200,4,92,ring,0.6,878280869,12,3,4,7,3,3,True,True,True
200,4,92,ring,0.6,878280869,13,2,2,4,2,2,True,True,True
200,4,92,small_world,0.6,878280869,0,58,81,139,56,56,False,False,False
200,4,92,small_world,0.6,878280869,1,3,7,10,3,3,True,True,True
200,4,92,small_world,0.6,878280869,2,5,5,10,4,4,False,False,True
200,4,92,small_world,0.6,878280869,3,2,2,4,2,2,True,True,True
200,4,92,scale_free,0.6,878280869,0,72,89,161,64,64,False,False,False
200,4,92,er,0.7,878280869,0,44,83,127,44,44,True,True,False
200,4,92,er,0.7,878280869,1,6,10,16,6,6,True,True,True
200,4,92,ring,0.7,878280869,0,3,7,10,3,3,True,True,True
200,4,92,ring,0.7,878280869,1,3,8,11,3,3,True,True,True
200,4,92,ring,0.7,878280869,2,2,5,7,2,2,True,True,True
200,4,92,ring,0.7,878280869,3,3,7,10,3,3,True,True,True
200,4,92,ring,0.7,878280869,4,6,7,13,5,5,False,False,True
200,4,92,ring,0.7,878280869,5,4,10,14,4,4,True,True,True
200,4,92,ring,0.7,878280869,6,2,4,6,2,2,True,True,True
200,4,92,ring,0.7,878280869,7,2,2,4,2,2,True,True,True
200,4,92,ring,0.7,878280869,8,2,2,4,2,2,True,True,True
200,4,92,ring,0.7,878280869,9,10,16,26,10,10,True,True,True
200,4,92,ring,0.7,878280869,10,2,2,4,2,2,True,True,True
200,4,92,ring,0.7,878280869,11,11,12,23,10,10,False,False,False
200,4,92,ring,0.7,878280869,12,3,4,7,3,3,True,True,True
200,4,92,ring,0.7,878280869,13,2,2,4,2,2,True,True,True
200,4,92,small_world,0.7,878280869,0,17,25,42,17,17,True,True,False
200,4,92,small_world,0.7,878280869,1,14,30,44,14,14,True,True,False
200,4,92,small_world,0.7,878280869,2,2,5,7,2,2,True,True,True
200,4,92,small_world,0.7,878280869,3,22,35,57,21,21,False,False,False
200,4,92,small_world,0.7,878280869,4,2,3,5,2,2,True,True,True
200,4,92,scale_free,0.7,878280869,0,54,86,140,52,52,False,False,False
200,4,92,er,0.8,878280869,0,28,72,100,28,28,True,True,False
200,4,92,er,0.8,878280869,1,4,7,11,4,4,True,True,True
200,4,92,ring,0.8,878280869,0,3,7,10,3,3,True,True,True
200,4,92,ring,0.8,878280869,1,2,5,7,2,2,True,True,True
200,4,92,ring,0.8,878280869,2,3,7,10,3,3,True,True,True
200,4,92,ring,0.8,878280869,3,2,6,8,2,2,True,True,True
200,4,92,ring,0.8,878280869,4,3,7,10,3,3,True,True,True
200,4,92,ring,0.8,878280869,5,2,4,6,2,2,True,True,True
200,4,92,ring,0.8,878280869,6,2,4,6,2,2,True,True,True
200,4,92,ring,0.8,878280869,7,2,5,7,2,2,True,True,True
200,4,92,ring,0.8,878280869,8,2,4,6,2,2,True,True,True
200,4,92,ring,0.8,878280869,9,7,15,22,7,7,True,True,True
200,4,92,ring,0.8,878280869,10,2,2,4,2,2,True,True,True
200,4,92,ring,0.8,878280869,11,2,2,4,2,2,True,True,True
200,4,92,small_world,0.8,878280869,0,8,15,23,8,8,True,True,True
200,4,92,small_world,0.8,878280869,1,4,8,12,4,4,True,True,True
200,4,92,small_world,0.8,878280869,2,3,9,12,3,3,True,True,True
200,4,92,small_world,0.8,878280869,3,11,27,38,11,11,True,True,False
200,4,92,small_world,0.8,878280869,4,2,5,7,2,2,True,True,True
200,4,92,small_world,0.8,878280869,5,2,7,9,2,2,True,True,True
